,Unnamed: 0,title,link,Pub_Date
388,3123,More than half of women who got an abortion last year were using contraception - MarketWatch,https://www.marketwatch.com/story/more-than-half-of-women-who-got-an-abortion-last-year-were-using-contraception-2017-08-02,2017-08-11 07:00:00+00:00
389,258,Duration of Antibiotic Therapy: General Principles - Pharmacy Times,https://www.pharmacytimes.com/view/duration-of-antibiotic-therapy-general-principles,2017-07-24 07:00:00+00:00
390,6091,Accreditation for UB dermatology residency program is withdrawn - University at Buffalo,https://www.buffalo.edu/ubnow/stories/2017/04/dermatology-residency-accreditation.html,2017-04-12 07:00:00+00:00
391,3577,Ephedrine case: arrest warrant issued for Ali Musa Gillani - DAWN.com,https://www.dawn.com/news/1333318,2017-05-15 07:00:00+00:00
392,4210,What is Rh Blood Group? - News-Medical.Net,https://www.news-medical.net/health/What-is-Rh-Blood-Group.aspx,2017-11-20 06:03:19+00:00
393,805,"PA Live: Hematology & Oncology Associates- February 23, 2017 - PAHomePage.com",https://www.pahomepage.com/lifestyle/pa-live-hematology-oncology-associates-february-23-2017/,2017-02-24 08:00:00+00:00
394,3265,FDA aims to lower nicotine in cigarettes to get smokers to quit - The Washington Post,https://www.washingtonpost.com/news/to-your-health/wp/2017/07/28/fda-delay-e-cigarette-rules-years-explore-reducing-nicotine-conventional-cigarettes/,2017-07-28 07:00:00+00:00
395,3100,"No, Birth Control Doesn’t Make You Have Riskier Sex, Researchers Say - TIME",https://time.com/4975951/donald-trump-birth-control-mandate-sexual-behavior/,2017-10-12 07:00:00+00:00
396,5551,What's next for pharma in emerging markets? - McKinsey,https://www.mckinsey.com/industries/life-sciences/our-insights/whats-next-for-pharma-in-emerging-markets,2017-06-14 07:00:00+00:00
397,640,"Nonprescription use of Ritalin linked to adverse side effects, study finds - Science Daily",https://www.sciencedaily.com/releases/2017/05/170515154802.htm,2017-05-15 07:00:00+00:00
398,86,Is the Pill affecting your sex drive? - TODAY,https://www.todayonline.com/daily-focus/pill-affecting-your-sex-drive,2017-10-07 07:00:00+00:00
399,657,Are You Allergic to the Drug Or to the Binding Agent? - Medshadow Foundation - MedShadow,https://medshadow.org/allergic-drug-binding-agent/,2017-08-10 07:00:00+00:00
400,2347,"Chef, 27, drowned in river 'after taking large dose of hayfever tablets' - Metro.co.uk",https://metro.co.uk/2017/09/27/chef-27-drowned-in-river-after-taking-large-dose-of-hayfever-tablets-6959003/,2017-09-27 07:00:00+00:00
401,2943,How to Increase the Absorption of Iron From Foods - Healthline,https://www.healthline.com/nutrition/increase-iron-absorption,2017-06-03 07:00:00+00:00
402,2770,'Medicine' helps plants become drought resistant - UPI News,https://www.upi.com/Science_News/2017/05/10/Scientists-treat-cowpea-seeds-with-aspirin/1411494444281/,2017-05-10 07:00:00+00:00
403,5670,Kimberly-Clark Professional Introduces Solutions for Allergen and Germ Contamination - Quality Assurance & Food Safety,https://www.qualityassurancemag.com/article/kimberly-clark-professional-introduces-solutions-for-allergen-and-germ-contamination/,2017-03-22 13:15:46+00:00
404,1914,The Controversial Linear No-Threshold Model | Journal of Nuclear Medicine - Journal of Nuclear Medicine,https://jnm.snmjournals.org/content/58/1/7,2017-01-01 08:00:00+00:00
405,2562,Organic Vegetable Project – College of Agriculture – Chico State - CSU Chico News,https://www.csuchico.edu/ag/university-farm/ovp.shtml,2017-12-20 03:37:24+00:00
406,6378,Fact or fiction: Do redheads feel more pain? - PBS NewsHour,https://www.pbs.org/newshour/science/fact-or-fiction-do-redheads-feel-more-pain,2017-10-25 07:00:00+00:00
407,4892,"Ted Stanley, Whose Fentanyl Lollipop Treated Chronic Pain, Dies at 77 - The New York Times",https://www.nytimes.com/2017/08/04/us/ted-stanley-dead-fentanyl-lollipop-inventor.html,2017-08-04 07:00:00+00:00
408,2711,Plasma-Assisted Catalytic Reverse Water Gas Shift Reactor - Tech Briefs,https://www.techbriefs.com/component/content/article/tb/pub/briefs/mechanics-and-machinery/27678,2017-10-13 07:00:00+00:00
409,436,10 Healthy Herbal Teas You Should Try - Healthline,https://www.healthline.com/nutrition/10-herbal-teas,2017-10-20 07:00:00+00:00
410,2162,Elevated biomarker level postoperatively increases colon cancer recurrence risk - Healio,https://www.healio.com/news/hematology-oncology/20171222/elevated-biomarker-level-postoperatively-increases-colon-cancer-recurrence-risk,2017-12-22 08:00:00+00:00
411,504,Knowing When to Switch or Augment Treatment in Patients With Major Depressive Disorder - AJMC.com Managed Markets Network,https://www.ajmc.com/view/knowing-when-to-switch-or-augment-treatment-in-patients-with-major-depressive-disorder,2017-11-10 08:00:00+00:00
412,2814,Does Apple Cider Vinegar Really Work As A Toner? I Tried It & I'm Actually Impressed - Bustle,https://www.bustle.com/p/does-apple-cider-vinegar-really-work-as-a-toner-i-tried-it-im-actually-impressed-71110,2017-07-27 07:00:00+00:00
413,3991,This Common Ingredient in Antiseptic Soap Is Messing With Your Cell Biology - ScienceAlert,https://www.sciencealert.com/this-common-household-antiseptic-will-drain-your-cells-batteries,2017-08-24 07:00:00+00:00
414,4195,Nanoparticle orientationally displayed antigen epitopes improve neutr | IJN - Dove Medical Press,https://www.dovepress.com/nanoparticle-orientationally-displayed-antigen-epitopes-improve-neutra-peer-reviewed-fulltext-article-IJN,2017-07-24 07:00:00+00:00
415,4930,Pharmaceuticals: Dangerous Monopoly of Power - Barron's,https://www.barrons.com/articles/pharmaceuticals-dangerous-monopoly-of-power-1502507163,2017-08-11 07:00:00+00:00
416,930,PROSPER program reduced young adult substance abuse by up to 41 percent - Pennsylvania State University,https://www.psu.edu/news/research/story/prosper-program-reduced-young-adult-substance-abuse-41-percent/,2017-05-30 07:00:00+00:00
417,1823,Shane Patrick Boyle Died After Starting a GoFundMe Campaign for Insulin? - Snopes.com,https://www.snopes.com/fact-check/shane-patrick-boyle-died-after-starting-a-gofundme-campaign-for-insulin/,2017-11-27 08:00:00+00:00
418,4264,The Unlikely Medical History of Chocolate Syrup | Science - Smithsonian Magazine,https://www.smithsonianmag.com/science-nature/unlikely-medical-history-chocolate-syrup-180964779/,2017-09-06 07:00:00+00:00
419,632,Dieter avoids jail after buying amphetamine online in bid to lose weight - Chronicle Live,https://www.chroniclelive.co.uk/news/north-east-news/dieter-avoids-jail-after-buying-13842992,2017-11-04 07:00:00+00:00
420,3379,Development of screening tests for endocrine-disrupting chemicals - EurekAlert,https://www.eurekalert.org/pub_releases/2017-08/w-dos082317.php,2017-08-23 07:00:00+00:00
421,4858,"Analgesic efficacy, adverse effects, and safety of oxycodone administe | JPR - Dove Medical Press",https://www.dovepress.com/analgesic-efficacy-adverse-effects-and-safety-of-oxycodone-administere-peer-reviewed-fulltext-article-JPR,2017-05-04 07:00:00+00:00
422,3356,​Smoking Marijuana With Tobacco Doesn't Increase Your High - Men's Health,https://www.menshealth.com/health/a19518407/risks-of-smoking-marijuana-with-tobacco/,2017-06-01 07:00:00+00:00
423,1549,What's the Difference Between Regular and Toasted Sesame Oil? - Bon Appetit,https://www.bonappetit.com/story/whats-the-difference-between-regular-and-toasted-sesame-oil,2017-11-14 08:00:00+00:00
424,2246,"This is how much caffeine you can consume until it's lethal, because we know you've secretly always wondered - HelloGiggles",https://hellogiggles.com/lifestyle/food-drink/lethal-levels-of-caffeine/,2017-06-20 07:00:00+00:00
425,4213,Anti-inflammatory diet explained: Foods to eat and skip - TODAY,https://www.today.com/health/anti-inflammatory-diet-explained-foods-eat-skip-t111616,2017-05-16 07:00:00+00:00
426,6155,"Do You Have Adrenal Fatigue, Or Is It Perimenopause? - Prevention Magazine",https://www.prevention.com/health/a20509002/adrenal-fatigue-or-perimenopause/,2017-12-01 08:00:00+00:00
427,5422,Increasing Vitamin C Dose May Help Reduce Suffering from Cold and Flu - NDTV Food,https://food.ndtv.com/health/increasing-vitamin-c-dose-may-help-reduce-suffering-from-cold-and-flu-1675710,2017-03-31 07:00:00+00:00
428,540,"Depression treatment: 30 years after Prozac arrived, we still buy the lie that chemical imbalances cause depression - Quartz",https://qz.com/1162154/30-years-after-prozac-arrived-we-still-buy-the-lie-that-chemical-imbalances-cause-depression/,2017-12-29 08:00:00+00:00
429,1800,Chemical alteration may speed up insulin availability - Medical News Today,https://www.medicalnewstoday.com/articles/315042,2017-01-05 08:00:00+00:00
430,4886,"Senator Adeleke was not poisoned, he died of excessive sedative, analgesic - Pathologist - Premium Times",https://www.premiumtimesng.com/regional/ssouth-west/231482-senator-adeleke-was-not-poisoned-he-died-of-excessive-sedative-analgesic-pathologist.html,2017-05-17 07:00:00+00:00
431,4230,"Candida antigen safe, effective for treating common warts - Medical Xpress",https://medicalxpress.com/news/2017-08-icandidai-antigen-safe-effective-common.html,2017-08-21 07:00:00+00:00
432,5924,Read this and you may never eat chicken again - The Guardian,https://www.theguardian.com/lifeandstyle/2017/oct/13/can-never-eat-chicken-again-antibiotic-resistance,2017-10-13 07:00:00+00:00
433,5871,"On this day in 1928, Alexander Fleming accidentally discovered penicillin in Paddington - Time Out London",https://www.timeout.com/london/blog/on-this-day-in-1928-alexander-fleming-accidentally-discovered-penicillin-in-paddington-092817,2017-09-28 07:00:00+00:00
434,1060,Dental sedation and anesthesia: Adverse events and recommended protocol - Dental Economics,https://www.dentaleconomics.com/science-tech/oral-medicine-anesthetics-and-the-oral-systemic-connection/article/16389610/dental-sedation-and-anesthesia-adverse-events-and-recommended-protocol,2017-10-10 07:00:00+00:00
435,1392,Experts on why steroids damage your body and mind - Daily Mail,https://www.dailymail.co.uk/health/article-4833912/Experts-steroids-damage-body-mind.html,2017-08-29 07:00:00+00:00
436,4380,"Tylenol Max Strength Sinus oral: Uses, Side Effects, Interactions, Pictures, Warnings & Dosing - WebMD",https://www.webmd.com/drugs/2/drug-90225/tylenol-max-strength-sinus-oral/details,2017-05-04 13:13:49+00:00
437,1076,Children being sedated for dentistry: Practice now under new scrutiny - TODAY,https://www.today.com/health/children-being-sedated-dentistry-practice-now-under-new-scrutiny-t113039,2017-07-10 07:00:00+00:00
438,1133,Can a blood test determine which antidepressant is right for you? - The Texas Tribune,https://www.texastribune.org/2017/04/10/can-blood-test-determine-which-antidepressant-right-you/,2017-04-10 07:00:00+00:00
439,3869,Medicinal cannabis: the pros and cons – The Irish Times - The Irish Times,https://www.irishtimes.com/news/health/medicinal-cannabis-the-pros-and-cons-1.3037620,2017-04-05 07:00:00+00:00
440,5751,Sugars in human mother's milk are non-toxic antibacterial agents - Vanderbilt University News,https://news.vanderbilt.edu/2017/08/20/sugars-mothers-milk-antibacterial-agents/,2017-08-20 07:00:00+00:00
441,3421,Sex hormone-sensitive gene complex linked to premenstrual mood disorder - National Institutes of Health (.gov),https://www.nih.gov/news-events/news-releases/sex-hormone-sensitive-gene-complex-linked-premenstrual-mood-disorder,2017-01-03 08:00:00+00:00
442,978,General Anesthesia - News-Medical.Net,https://www.news-medical.net/health/General-Anesthesia.aspx,2017-08-09 07:06:39+00:00
443,4794,Mac And Cheese Won't Hurt Your Kids But Dietary Supplements Sure Will - American Council on Science and Health,https://www.acsh.org/news/2017/07/27/mac-and-cheese-wont-hurt-your-kids-dietary-supplements-sure-will-11600,2017-07-27 07:00:00+00:00
444,5381,How Vitamin C May Help Cancer Treatments Work Better - TIME,https://time.com/4718630/vitamin-c-cancer-treatment-chemotherapy/,2017-04-05 07:00:00+00:00
445,1744,"Manufacturing is alive and well in Reading, Pennsylvania - Marketplace",https://www.marketplace.org/2017/02/07/manufacturing-jobs-high-schoolers-reading/,2017-02-07 08:00:00+00:00
446,4227,How the border guards fail in HIV infection - University of Alabama at Birmingham,https://www.uab.edu/news/research/item/7923-how-the-border-guards-fail-in-hiv-infection,2017-01-26 08:00:00+00:00
447,3549,Friday Fix: ABCs of Vitamins - Pancreatic Cancer News & Stories,https://www.pancan.org/news/friday-fix-abcs-vitamins/,2017-05-19 07:00:00+00:00
448,1577,"The world is running out of antibiotics, WHO report confirms - World Health Organization",https://www.who.int/news/item/20-09-2017-the-world-is-running-out-of-antibiotics-who-report-confirms,2017-09-20 07:00:00+00:00
449,4417,"CSUN Professor Uses Traditional Foods to Spread Cultural Insight in STEM - California State University, Northridge",https://csunshinetoday.csun.edu/arts-and-culture/csun-professor-uses-traditional-foods-to-spread-cultural-insight-in-stem/,2017-11-29 08:00:00+00:00
450,5648,Metabolic changes associated with aging skin: genomics reveals anti-aging targets - BMC Series blog - BMC Blogs Network,https://blogs.biomedcentral.com/bmcseriesblog/2017/02/20/metabolic-changes-associated-aging-skin-genomics-reveals-anti-aging-targets/,2017-02-20 08:00:00+00:00
451,3210,"Horsefly Bite: Symptoms, Treatment, and More - Healthline",https://www.healthline.com/health/outdoor-health/horse-fly-bite,2017-09-27 02:06:36+00:00
452,1587,Do You Really Need To Keep Taking Antibiotics When You No Longer Feel Sick? - Forbes Now,https://www.forbes.com/sites/ritarubin/2017/07/30/do-you-really-need-to-keep-taking-antibiotics-when-you-no-longer-feel-sick/,2017-07-30 07:00:00+00:00
453,4627,"Herbal Remedies: Ancient Medicines, Modern Uses - - The Adirondack Almanack - Adirondack Almanack",https://www.adirondackalmanack.com/2017/03/herbal-remedies-ancient-medicines-modern-uses.html,2017-03-22 07:00:00+00:00
454,1683,50 Small Business Manufacturing Ideas - Small Business Trends,https://smallbiztrends.com/2017/02/manufacturing-business-ideas.html,2017-02-02 08:00:00+00:00
455,1003,Capturing anesthetic gas could cut environmental harm - Futurity: Research News,https://www.futurity.org/recycled-anesthesia-1510962-2/,2017-08-11 07:00:00+00:00
456,6294,How basic research on jellyfish led to an unexpected scientific revolution - University of California,https://www.universityofcalifornia.edu/news/how-basic-research-jellyfish-led-unexpected-scientific-revolution,2017-11-13 08:00:00+00:00
457,4294,Louisiana considers radical step to counter high drug prices: Federal intervention - The Washington Post,https://www.washingtonpost.com/business/economy/louisiana-considers-radical-step-to-counter-high-drug-prices-federal-intervention/2017/07/03/456b99f6-4a59-11e7-a186-60c031eab644_story.html,2017-07-03 07:00:00+00:00
458,2021,"Gene Therapy Vectors Come to Grips with Nervous System, Root and Branch - Genetic Engineering & Biotechnology News",https://www.genengnews.com/topics/omics/gene-therapy-vectors-come-to-grips-with-nervous-system-root-and-branch/,2017-06-28 07:00:00+00:00
459,3666,"Opioid Epidemic: China Blacklists Carfentanil, Closing A Deadly Loophole : The Two-Way - NPR",https://www.npr.org/sections/thetwo-way/2017/02/16/515544874/china-blacklists-carfentanil-closing-a-deadly-loophole,2017-02-16 08:00:00+00:00
460,816,Abiraterone acetate with prednisone reduces risk for prostate cancer death - Healio,https://www.healio.com/news/hematology-oncology/20170603/abiraterone-acetate-with-prednisone-reduces-risk-for-prostate-cancer-death,2017-06-03 07:00:00+00:00
